Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2024-01-04 04:09:00,51.34363870276076,61.60089743092506,0.0,0.021125,21.064396889334258,0.0,21.064396889334258
2024-01-04 04:12:00,51.636042863998824,62.26927505063675,0.0,0.021125,20.762917023041993,0.0,20.762917023041993
2024-01-04 04:15:00,51.931450782511206,61.40384898652685,0.0,0.021125,20.462220344812003,0.0,20.462220344812003
2024-01-04 04:18:00,52.229780732662604,59.535856273731454,0.0,0.021125,20.162450925880712,0.0,20.162450925880712
2024-01-04 04:21:00,52.53095228534542,57.347242179279334,0.0,0.021125,19.86374619586612,0.0,19.86374619586612
2024-01-04 04:24:00,52.8348862834981,55.519953250374726,0.0,0.021125,19.566237100912957,0.0,19.566237100912957
2024-01-04 04:27:00,53.141504818428146,54.67473836413437,0.0,0.021125,19.27004826405057,0.0,19.27004826405057
2024-01-04 04:30:00,53.45073120690443,55.06515407282964,0.0,0.021125,18.975298147206672,0.0,18.975298147206672
2024-01-04 04:33:00,53.762489968984745,56.393967802513146,0.0,0.021125,18.682099214360125,0.0,18.682099214360125
2024-01-04 04:36:00,54.07670680654576,58.241550315549,0.0,0.021125,18.39055809535578,0.0,18.39055809535578
2024-01-04 04:39:00,54.39330858248472,60.18827354222976,0.0,0.021125,18.100775749939523,0.0,18.100775749939523
2024-01-04 04:42:00,54.71222330056283,61.842200243709215,0.0,0.021125,17.81284763160854,0.0,17.81284763160854
2024-01-04 04:45:00,55.03338008586245,62.97753240876639,0.0,0.021125,17.52686385090527,0.0,17.52686385090527
2024-01-04 04:48:00,55.35670916583076,63.6176802845612,0.0,0.021125,17.242909337814602,0.0,17.242909337814602
2024-01-04 04:51:00,55.68214185188458,63.8414345749383,0.0,0.021125,16.96106400295607,0.0,16.96106400295607
2024-01-04 04:54:00,56.009610521551366,63.727587055786145,0.0,0.021125,16.681402897290457,0.0,16.681402897290457
2024-01-04 04:57:00,56.33904860112342,63.358284681705044,0.0,0.021125,16.4039963700873,0.0,16.4039963700873
2024-01-04 05:00:00,56.6703905488027,62.83580018990969,0.0,0.021125,16.128910224927072,0.0,16.128910224927072
2024-01-04 05:03:00,57.00357183831515,62.292594456239925,0.0,0.021125,15.856205873533975,0.0,15.856205873533975
2024-01-04 05:06:00,57.338528942974264,61.86783760978683,0.0,0.021125,15.585940487260213,0.0,15.585940487260213
2024-01-04 05:09:00,57.67519932017447,61.700700768875386,0.0,0.021125,15.31816714606119,0.0,15.31816714606119
2024-01-04 05:12:00,58.01352139629614,61.930356025832936,0.0,0.021125,15.052934984824907,0.0,15.052934984824907
2024-01-04 05:15:00,58.3534345520044,62.695976432157394,0.0,0.021125,14.790289336933153,0.0,14.790289336933153
2024-01-04 05:18:00,58.694879107925416,64.13673598406832,0.0,0.021125,14.530271874952723,0.0,14.530271874952723
2024-01-04 05:21:00,59.03779631068383,66.39180960842457,0.0,0.021125,14.272920748369414,0.0,14.272920748369414
2024-01-04 05:24:00,59.38212831928653,69.60037314899314,0.0,0.021125,14.018270718293088,0.0,14.018270718293088
2024-01-04 05:27:00,59.72781819183807,73.56482041776866,0.0,0.021125,13.76635328907589,0.0,13.76635328907589
2024-01-04 05:30:00,60.07480987257412,76.98016235401556,0.0,0.021125,13.517196836797808,0.0,13.517196836797808
2024-01-04 05:33:00,60.423048179199846,78.51291630259924,0.0,0.021125,13.270826734587297,0.0,13.270826734587297
2024-01-04 05:36:00,60.77247879052062,78.50788309984074,0.0,0.021125,13.02726547475304,0.0,13.02726547475304
2024-01-04 05:39:00,61.123048234353334,77.30986443509184,0.0,0.021125,12.786532787715412,0.0,12.786532787715412
2024-01-04 05:42:00,61.47470387570686,75.26366283882618,0.0,0.021125,12.548645757733114,0.0,12.548645757733114
2024-01-04 05:45:00,61.827393905221,72.7140816709924,0.0,0.021125,12.313618935430554,0.0,12.313618935430554
2024-01-04 05:48:00,62.18106732785367,70.00592510961906,0.0,0.021125,12.081464447137108,0.0,12.081464447137108
2024-01-04 05:51:00,62.53567395180629,67.48399813966093,0.0,0.021125,11.852192101058519,0.0,11.852192101058519
2024-01-04 05:54:00,62.89116437767858,65.4931065420776,0.0,0.021125,11.625809490304633,0.0,11.625809490304633
2024-01-04 05:57:00,63.24748998784334,64.35150878591617,0.0,0.021125,11.402322092804358,0.0,11.402322092804358
2024-01-04 06:00:00,63.604602936033174,64.2181755317313,0.0,0.021125,11.181733368144037,0.0,11.181733368144037
2024-01-04 06:03:00,63.96245613713104,65.0131453296505,0.0,0.021125,10.964044851368346,0.0,10.964044851368346
2024-01-04 06:06:00,64.32100325715689,66.60336128983027,0.0,0.021125,10.749256243788041,0.0,10.749256243788041
2024-01-04 06:09:00,64.68019870344311,68.85576726700745,0.0,0.021125,10.537365500841787,0.0,10.537365500841787
2024-01-04 06:12:00,65.03999761499206,71.62516749236397,0.0,0.021125,10.328368917062525,0.0,10.328368917062525
2024-01-04 06:15:00,65.4003558530088,74.6935247718401,0.0,0.021125,10.12226120820052,0.0,10.12226120820052
2024-01-04 06:18:00,65.76122999160295,77.73353940148344,0.0,0.021125,9.919035590558831,0.0,9.919035590558831
2024-01-04 06:21:00,66.1225773086536,80.39363166728543,0.0,0.021125,9.71868385759741,0.0,9.71868385759741
2024-01-04 06:24:00,66.48435577683159,82.32222255301602,0.0,0.021125,9.521196453864867,0.0,9.521196453864867
2024-01-04 06:27:00,66.84652405477364,83.20771895646193,0.0,0.021125,9.326562546316598,0.0,9.326562546316598
2024-01-04 06:30:00,67.20904147840348,82.97843980627157,0.0,0.021125,9.134770093080721,0.0,9.134770093080721
2024-01-04 06:33:00,67.5718680523945,81.92257172871429,0.0,0.021125,8.94580590973247,0.0,8.94580590973247
2024-01-04 06:36:00,67.93496444176996,80.40827246343319,0.0,0.021125,8.759655733138919,0.0,8.759655733138919
2024-01-04 06:39:00,68.29829196363544,78.80370040490463,0.0,0.021125,8.57630428293631,0.0,8.57630428293631
2024-01-04 06:42:00,68.66181257904002,77.44757949966062,0.0,0.021125,8.395735320701883,0.0,8.395735320701883
2024-01-04 06:45:00,69.02548888496189,76.50202376525257,0.0,0.021125,8.217931706882016,0.0,8.217931706882016
2024-01-04 06:48:00,69.3892841064141,75.86423199852898,0.0,0.021125,8.04287545553936,0.0,8.04287545553936
2024-01-04 06:51:00,69.75316208866748,75.37253342999196,0.0,0.021125,7.870547786979229,0.0,7.870547786979229
2024-01-04 06:54:00,70.11708728958679,74.86525790528799,0.0,0.021125,7.7009291783173515,0.0,7.7009291783173515
2024-01-04 06:57:00,70.48102477207667,74.1971301722394,0.0,0.021125,7.533999412048593,0.0,7.533999412048593
2024-01-04 07:00:00,70.84494019663447,73.32124134647196,0.0,0.021125,7.369737622676621,0.0,7.369737622676621
2024-01-04 07:03:00,71.20879981400685,72.33823178790315,0.0,0.021125,7.208122341463601,0.0,7.208122341463601
2024-01-04 07:06:00,71.57257045794702,71.38153103111159,10.666666666666666,0.021125,7.049131539357533,0.0,7.049131539357533
2024-01-04 07:09:00,71.93635791898473,70.5846939343335,0.0,1.0877916666666667,6.892683637570012,0.0,6.892683637570012
2024-01-04 07:12:00,72.30665617520044,70.07748532860428,0.0,0.021125,6.736019841794164,0.0,6.736019841794164
2024-01-04 07:15:00,72.72288749826622,69.96372427338954,0.0,0.021125,6.562991594732449,0.0,6.562991594732449
2024-01-04 07:18:00,73.27258209290036,70.3182633982012,0.0,0.021125,6.339379085381038,0.0,6.339379085381038
2024-01-04 07:21:00,74.06195739879355,71.23074763910158,0.0,0.021125,6.0278094409703336,0.0,6.0278094409703336
2024-01-04 07:24:00,75.17766766407311,72.78382510906675,0.0,0.021125,5.60606831269836,0.0,5.60606831269836
2024-01-04 07:27:00,76.66828787349584,75.01896991461965,0.0,0.021125,5.075326556659591,0.0,5.075326556659591
2024-01-04 07:30:00,78.53850754787346,77.88506967586747,0.0,0.021125,4.459659760134784,0.0,4.459659760134784
2024-01-04 07:33:00,80.74942081377196,81.2118245676511,0.0,0.021125,3.7994793415006187,0.0,3.7994793415006187
2024-01-04 07:36:00,83.22483925139531,84.7725921317604,0.0,0.021125,3.1410937097735325,0.0,3.1410937097735325
2024-01-04 07:39:00,85.86568113557611,88.31266961448156,0.0,0.021125,2.5254971820229404,0.0,2.5254971820229404
2024-01-04 07:42:00,88.56889932545857,91.5668870262106,0.0,0.021125,1.9806635751655048,0.0,1.9806635751655048
2024-01-04 07:45:00,91.24313071951364,94.27671468640182,0.0,0.021125,1.5197228132647131,0.0,1.5197228132647131
2024-01-04 07:48:00,93.81683971791962,96.20105418053686,0.0,0.021125,1.1436632696177427,0.0,1.1436632696177427
2024-01-04 07:51:00,96.23988599444216,97.11992969827901,0.0,0.021125,0.845676313356205,0.0,0.845676313356205
2024-01-04 07:54:00,98.48127918029249,96.83339761931305,0.0,0.021125,0.6151005178955483,0.0,0.6151005178955483
2024-01-04 07:57:00,100.52541841267274,95.41999698297882,0.0,0.021125,0.44020571339221026,0.0,0.44020571339221026
2024-01-04 08:00:00,102.3681684398464,93.9162094347214,0.0,0.021125,0.3098342363209537,0.0,0.3098342363209537
2024-01-04 08:03:00,104.01340257024455,93.49767405110869,0.0,0.021125,0.21419494774529046,0.0,0.21419494774529046
2024-01-04 08:06:00,105.47022080422266,93.91985033433119,0.0,0.021125,0.1451220326767682,0.0,0.1451220326767682
2024-01-04 08:09:00,106.75084069013838,94.94199294657511,0.0,0.021125,0.09603722169485757,0.0,0.09603722169485757
2024-01-04 08:12:00,107.86907017861431,96.32543434594353,0.0,0.021125,0.061771836539581904,0.0,0.061771836539581904
2024-01-04 08:15:00,108.83924705844062,97.83237315617482,0.0,0.021125,0.0383407689339973,0.0,0.0383407689339973
2024-01-04 08:18:00,109.67553445158751,99.22505513384434,0.0,0.021125,0.02271740183645093,0.0,0.02271740183645093
2024-01-04 08:21:00,110.39147826179243,100.2652467915955,0.0,0.021125,0.01263222067858651,0.0,0.01263222067858651
2024-01-04 08:24:00,110.99975149486444,100.71392019120813,0.0,0.021125,0.006403060550475773,0.0,0.006403060550475773
2024-01-04 08:27:00,111.51202802044287,100.37042824218298,0.0,0.021125,0.002797267149782846,0.0,0.002797267149782846
2024-01-04 08:30:00,111.9389431756326,99.26915082162962,0.0,0.021125,0.0009225384524146544,0.0,0.0009225384524146544
2024-01-04 08:33:00,112.29011038705227,97.79752158968128,0.0,0.021125,0.00014198116512858066,0.0,0.00014198116512858066
2024-01-04 08:36:00,112.57417200008805,96.42067013072992,0.0,0.021125,0.0,8.842128506558204e-06,8.842128506558204e-06
2024-01-04 08:39:00,112.79886922037947,95.60280090479459,0.0,0.021125,0.0,0.0002168260040297278,0.0002168260040297278
2024-01-04 08:42:00,112.97112097423192,95.75817988488039,0.0,0.021125,0.0,0.0005625458724909105,0.0005625458724909105
2024-01-04 08:45:00,113.09710500856578,97.00576706504648,0.0,0.021125,0.0,0.0009173015173240369,0.0009173015173240369
2024-01-04 08:48:00,113.18233702831151,99.02202755094314,0.0,0.021125,0.0,0.001205964238664688,0.001205964238664688
2024-01-04 08:51:00,113.2317453861342,101.38463513879874,0.0,0.021125,0.0,0.0013912402070342291,0.0013912402070342291
2024-01-04 08:54:00,113.24974000710021,103.67072244157058,0.0,0.021125,0.0,0.00146198471666442,0.00146198471666442
2024-01-04 08:57:00,113.24027500727883,105.48155827821867,0.0,0.021125,0.0,0.0014245564505476456,0.0014245564505476456
2024-01-04 09:00:00,113.2069049665546,106.56566931518606,0.0,0.021125,0.0,0.0012964470824599606,0.0012964470824599606
2024-01-04 09:03:00,113.1528351266168,106.8927302303434,0.0,0.021125,0.0,0.001101610530618527,0.001101610530618527
2024-01-04 09:06:00,113.08096596596515,106.48132159026073,0.0,0.021125,0.0,0.0008670599229412813,0.0008670599229412813
2024-01-04 09:09:00,112.99393269813666,105.34974571871749,0.0,0.021125,0.0,0.0006204089340816203,0.0006204089340816203
2024-01-04 09:12:00,112.8941402778176,103.53495577534761,0.0,0.021125,0.0,0.00038811579690800353,0.00038811579690800353
2024-01-04 09:15:00,112.78379450354615,101.18705112284678,0.0,0.021125,0.0,0.0001942494467478368,0.0001942494467478368
2024-01-04 09:18:00,112.66492979034126,98.62598397951939,0.0,0.021125,0.0,5.96429516948608e-05,5.96429516948608e-05
2024-01-04 09:21:00,112.53943416131474,96.20933713813427,0.0,0.021125,0.0,1.3334737266024884e-06,1.3334737266024884e-06
2024-01-04 09:24:00,112.40907198156178,94.29456223892785,0.0,0.021125,3.2213428783489425e-05,0.0,3.2213428783489425e-05
2024-01-04 09:27:00,112.27550493581947,93.2029116218659,0.0,0.021125,0.00016083649211154146,0.0,0.00016083649211154146
2024-01-04 09:30:00,112.14031173779904,93.03900997924208,0.0,0.021125,0.0003913363085668501,0.0,0.0003913363085668501
2024-01-04 09:33:00,112.005007057488,93.5826044488563,0.0,0.021125,0.0007234264910172597,0.0,0.0007234264910172597
2024-01-04 09:36:00,111.87106016688722,94.54121118140564,0.0,0.021125,0.0011524587021341391,0.0,0.0011524587021341391
2024-01-04 09:39:00,111.73991383897848,95.62231352007322,0.0,0.021125,0.0016695220878908603,0.0,0.0016695220878908603
2024-01-04 09:42:00,111.61300409473034,96.55758274934561,0.0,0.021125,0.002261572708055202,0.0,0.002261572708055202
2024-01-04 09:45:00,111.49178148590727,97.22390537196777,0.0,0.021125,0.0029115864775904367,0.0,0.0029115864775904367
2024-01-04 09:48:00,111.37773473703535,97.71600985321909,0.0,0.021125,0.0035987341066787185,0.0,0.0035987341066787185
2024-01-04 09:51:00,111.27241776091779,98.17708333130528,0.0,0.021125,0.004298582348679528,0.0,0.004298582348679528
2024-01-04 09:54:00,111.17748132500294,98.75039907445196,0.0,0.021125,0.004983333556620287,0.0,0.004983333556620287
2024-01-04 09:57:00,111.09471100033781,99.5650487990637,0.0,0.021125,0.005622126646078791,0.0,0.005622126646078791
2024-01-04 10:00:00,111.02607349073728,100.6644687432165,0.0,0.021125,0.006181439501953778,0.0,0.006181439501953778
2024-01-04 10:03:00,110.97377402790391,101.96358284308525,0.0,0.021125,0.006625659628958742,0.0,0.006625659628958742
2024-01-04 10:06:00,110.94032820446071,103.34899396799116,0.0,0.021125,0.006917933024207026,0.0,0.006917933024207026
2024-01-04 10:09:00,110.92865227858582,104.70767486895853,0.0,0.021125,0.007021471775087855,0.0,0.007021471775087855
2024-01-04 10:12:00,110.94217624913459,105.9270734919587,0.0,0.021125,0.006901616569241352,0.0,0.006901616569241352
2024-01-04 10:15:00,110.98498290529034,106.89524321743383,0.0,0.021125,0.006529138764242071,0.0,0.006529138764242071
2024-01-04 10:18:00,111.06197131680909,107.50099818173192,0.0,0.021125,0.005885565518696231,0.0,0.005885565518696231
2024-01-04 10:21:00,111.17902987704562,107.63408352057067,0.0,0.021125,0.004971753665508947,0.0,0.004971753665508947
2024-01-04 10:24:00,111.34317251878645,107.1853252824258,0.0,0.021125,0.0038214846535719453,0.0,0.0038214846535719453
2024-01-04 10:27:00,111.56252835130027,108.9886255704963,0.0,0.021125,0.0025221844232198,0.0,0.0025221844232198
2024-01-04 10:30:00,111.8459749787117,115.45141800346852,0.0,0.021125,0.0012439270438415165,0.0,0.0012439270438415165
2024-01-04 10:33:00,112.20211991339437,119.87286481967882,0.0,0.021125,0.0002734105824698703,0.0,0.0002734105824698703
2024-01-04 10:36:00,112.63743248628435,122.5789469517531,0.0,0.021125,0.0,3.949318834101731e-05,3.949318834101731e-05
2024-01-04 10:39:00,113.15380744231479,123.89191016658987,0.0,0.021125,0.0,0.0011049749676953127,0.0011049749676953127
2024-01-04 10:42:00,113.74651109226306,124.12804191128711,0.0,0.021125,0.0,0.004100363439287877,0.004100363439287877
2024-01-04 10:45:00,114.4035977509771,123.59654918275928,0.0,0.021125,0.0,0.009601692827436793,0.009601692827436793
2024-01-04 10:48:00,115.10713472159158,122.60016877253032,0.0,0.021125,0.0,0.017991108440913724,0.017991108440913724
2024-01-04 10:51:00,115.83562885539494,121.43722249565819,0.0,0.021125,0.0,0.029353217030746677,0.029353217030746677
2024-01-04 10:54:00,116.56670194112317,120.40424934298281,0.0,0.021125,0.0,0.04344141799966954,0.04344141799966954
2024-01-04 10:57:00,117.2793132874596,119.77201352660734,0.0,0.021125,0.0,0.05971578157485665,0.05971578157485665
2024-01-04 11:00:00,117.95524483636746,119.65528568721285,0.0,0.021125,0.0,0.07743000150599151,0.07743000150599151
2024-01-04 11:03:00,118.57986534039651,119.93467012355813,0.0,0.021125,0.0,0.09573741470565145,0.09573741470565145
2024-01-04 11:06:00,119.14232883579425,120.44172771231825,0.0,0.021125,0.0,0.11379096088249925,0.11379096088249925
2024-01-04 11:09:00,119.63539126401227,121.01169622458006,0.0,0.021125,0.0,0.13082189123076837,0.13082189123076837
2024-01-04 11:12:00,120.05500514751694,121.4923443998936,0.0,0.021125,0.0,0.14619159673222043,0.14619159673222043
2024-01-04 11:15:00,120.39981200187661,121.78945110468973,0.0,0.021125,0.0,0.15941767930785689,0.15941767930785689
2024-01-04 11:18:00,120.67061318544656,121.89385468402395,0.0,0.021125,0.0,0.1701790310575624,0.1701790310575624
2024-01-04 11:21:00,120.86986852676498,121.81660069893476,0.0,0.021125,0.0,0.17830591263802154,0.17830591263802154
2024-01-04 11:24:00,121.00124930392197,121.5700930412959,0.0,0.021125,0.0,0.18376074641418527,0.18376074641418527
2024-01-04 11:27:00,121.0692568096689,121.17114978279528,0.0,0.021125,0.0,0.18661433016344817,0.18661433016344817
2024-01-04 11:30:00,121.07890808537152,120.65796408316433,0.0,0.021125,0.0,0.18702094932694097,0.18702094932694097
2024-01-04 11:33:00,121.03548480901603,120.10021075094801,0.0,0.021125,0.0,0.18519471136099858,0.18519471136099858
2024-01-04 11:36:00,120.94433845673025,119.5746162855554,0.0,0.021125,0.0,0.18138847534429675,0.18138847534429675
2024-01-04 11:39:00,120.81074374265376,119.1578774910777,0.0,0.021125,0.0,0.17587603644499028,0.17587603644499028
2024-01-04 11:42:00,120.63979228804129,118.91788810762745,0.0,0.021125,0.0,0.1689377298085887,0.1689377298085887
2024-01-04 11:45:00,120.43631901126409,118.87038492328304,0.0,0.021125,0.0,0.1608493024159397,0.1608493024159397
2024-01-04 11:48:00,120.20485456330076,118.9529299848819,0.0,0.021125,0.0,0.15187372086221204,0.15187372086221204
2024-01-04 11:51:00,119.94959806987495,119.08545429504645,0.0,0.021125,0.0,0.14225549838761503,0.14225549838761503
2024-01-04 11:54:00,119.67440537017112,119.18754892327857,0.0,0.021125,0.0,0.13221710375733167,0.13221710375733167
2024-01-04 11:57:00,119.38278880215196,119.19514566923073,0.0,0.021125,0.0,0.12195703339456893,0.12195703339456893
2024-01-04 12:00:00,119.07792534712152,119.14394544488441,0.0,0.021125,0.0,0.11164916903175294,0.11164916903175294
2024-01-04 12:03:00,118.76267060217674,119.21948414139646,0.0,0.021125,0.0,0.10144309411802137,0.10144309411802137
2024-01-04 12:06:00,118.43957660081392,119.64035716991792,0.0,0.021125,0.0,0.09146509557393467,0.09146509557393467
2024-01-04 12:09:00,118.11091195754742,120.62486972456577,0.0,0.021125,0.0,0.08181962852932308,0.08181962852932308
2024-01-04 12:12:00,117.7786831830723,122.34638755419869,0.0,0.021125,0.0,0.07259106785032367,0.07259106785032367
2024-01-04 12:15:00,117.44465631414509,124.7100075418642,0.0,0.021125,0.0,0.06384561039962403,0.06384561039962403
2024-01-04 12:18:00,117.11037823846968,127.21856856785786,0.0,0.021125,0.0,0.055633225820261645,0.055633225820261645
2024-01-04 12:21:00,116.77719727998803,129.28536372475097,0.0,0.021125,0.0,0.04798958146501199,0.04798958146501199
2024-01-04 12:24:00,116.44628275336635,130.32350061669635,0.0,0.021125,0.0,0.040937889476748354,0.040937889476748354
2024-01-04 12:27:00,116.11864330611877,129.8072349762699,0.0,0.021125,0.0,0.03449064165633537,0.03449064165633537
2024-01-04 12:30:00,115.79514394945149,127.5785624563186,0.0,0.021125,0.0,0.028651211356584147,0.028651211356584147
2024-01-04 12:33:00,115.47652174013118,124.03117935500126,0.0,0.021125,0.0,0.023415311905056566,0.023415311905056566
2024-01-04 12:36:00,115.16340012007532,119.68129335387744,0.0,0.021125,0.0,0.018772308611293788,0.018772308611293788
2024-01-04 12:39:00,114.85630195166026,115.04500725832602,0.0,0.021125,0.0,0.014706386804091216,0.014706386804091216
2024-01-04 12:42:00,114.55566130794742,110.63833120054719,0.0,0.021125,0.0,0.011197582037621374,0.011197582037621374
2024-01-04 12:45:00,114.26183409054892,106.97719364547729,0.0,0.021125,0.0,0.008222680990790439,0.008222680990790439
2024-01-04 12:48:00,113.97510755558486,104.57745127770335,0.0,0.021125,0.0,0.005756002979738394,0.005756002979738394
2024-01-04 12:51:00,113.69570883163763,103.95489785228725,0.0,0.021125,0.0,0.0037700726650712964,0.0037700726650712964
2024-01-04 12:54:00,113.42381251394265,105.62527209374116,0.0,0.021125,0.0,0.002236194666138365,0.002236194666138365
2024-01-04 12:57:00,113.15954741718866,107.07536055533976,0.0,0.021125,0.0,0.0011249405532381782,0.0011249405532381782
2024-01-04 13:00:00,112.90300256592377,104.96333416218212,0.0,0.021125,0.0,0.0004065581973353671,0.0004065581973353671
2024-01-04 13:03:00,112.65423249720934,103.96839630450646,20.0,0.021125,0.0,5.131280842155676e-05,5.131280842155676e-05
2024-01-04 13:06:00,112.41327354029198,103.89493005542826,0.0,2.021125,2.9761624689838027e-05,0.0,2.9761624689838027e-05
2024-01-04 13:09:00,112.18258022679355,104.54907260551353,0.0,0.021125,0.00030840482609247727,0.0,0.00030840482609247727
2024-01-04 13:12:00,111.98700258409151,105.75150895571537,0.0,0.021125,0.0007752831326401369,0.0,0.0007752831326401369
2024-01-04 13:15:00,111.90002887028045,107.36268687982434,0.0,0.021125,0.0010511987895230695,0.0,0.0010511987895230695
2024-01-04 13:18:00,112.04579362625827,109.29429736166978,0.0,0.021125,0.000612618366850016,0.0,0.000612618366850016
2024-01-04 13:21:00,112.58439182391876,111.49906565905714,0.0,0.021125,0.0,1.2309980655482978e-05,1.2309980655482978e-05
2024-01-04 13:24:00,113.67252188946064,113.94103351576666,0.0,0.021125,0.0,0.003623885509304377,0.003623885509304377
2024-01-04 13:27:00,115.41633399332821,116.5581841563799,0.0,0.021125,0.0,0.022484042895377428,0.022484042895377428
2024-01-04 13:30:00,117.84873181361834,119.27418532401703,0.0,0.021125,0.0,0.074493021036126,0.074493021036126
2024-01-04 13:33:00,120.92338034795108,122.01376952376853,0.0,0.021125,0.0,0.1805184659565343,0.1805184659565343
2024-01-04 13:36:00,124.52086720094792,124.64365745335704,0.0,0.021125,0.0,0.3574915410077244,0.3574915410077244
2024-01-04 13:39:00,128.47028041711633,126.97120385376584,0.0,0.021125,0.0,0.6119878263626184,0.6119878263626184
2024-01-04 13:42:00,132.58277537257558,128.80039022455023,0.0,0.021125,0.0,0.9379394988671215,0.9379394988671215
2024-01-04 13:45:00,136.6833027827606,130.09623671127886,0.0,0.021125,0.0,1.3191441599258233,1.3191441599258233
2024-01-04 13:48:00,140.62980710062936,131.08743333321374,0.0,0.021125,0.0,1.7342197672357276,1.7342197672357276
2024-01-04 13:51:00,144.31930217718426,132.09278739153837,0.0,0.021125,0.0,2.161319548833612,2.161319548833612
2024-01-04 13:54:00,147.68545005839982,133.4688667285422,0.0,0.021125,0.0,2.581272129358472,2.581272129358472
2024-01-04 13:57:00,150.69226495388682,135.55827919907784,0.0,0.021125,0.0,2.9790505921596906,2.9790505921596906
2024-01-04 14:00:00,153.3269060214724,138.44996828242077,0.0,0.021125,0.0,3.3440276148204164,3.3440276148204164
2024-01-04 14:03:00,155.59305188904912,141.83272597786026,0.0,0.021125,0.0,3.6695412527679188,3.6695412527679188
2024-01-04 14:06:00,157.50543050453203,145.31509289878642,0.0,0.021125,0.0,3.9521684961710024,3.9521684961710024
2024-01-04 14:09:00,159.0855942939318,148.5137949585285,0.0,0.021125,0.0,4.1909496344452535,4.1909496344452535
2024-01-04 14:12:00,160.35881312036562,151.08464480497042,0.0,0.021125,0.0,4.3866873239303885,4.3866873239303885
2024-01-04 14:15:00,161.3518834002316,152.89193042124103,0.0,0.021125,0.0,4.54136857559631,4.54136857559631
2024-01-04 14:18:00,162.0916472631537,154.10983158547842,0.0,0.021125,0.0,4.657716128903548,4.657716128903548
2024-01-04 14:21:00,162.60404055497688,154.98067060865878,0.0,0.021125,0.0,4.738855922024051,4.738855922024051
2024-01-04 14:24:00,162.9135222869314,155.74546929210615,0.0,0.021125,0.0,4.788080269662891,4.788080269662891
2024-01-04 14:27:00,163.0427712694779,156.61432262110046,0.0,0.021125,0.0,4.808685795673706,4.808685795673706
2024-01-04 14:30:00,163.01256430369006,157.62002922286024,0.0,0.021125,0.0,4.8038675265492135,4.8038675265492135
2024-01-04 14:33:00,162.84177343563945,158.53033700228383,0.0,0.021125,0.0,4.776653876906231,4.776653876906231
2024-01-04 14:36:00,162.54743769347752,159.05265814241596,0.0,0.021125,0.0,4.729870584339597,4.729870584339597
2024-01-04 14:39:00,162.14487819571323,158.8926470159059,0.0,0.021125,0.0,4.666124566974618,4.666124566974618
2024-01-04 14:42:00,161.64783541932167,157.80261464919312,0.0,0.021125,0.0,4.587801059273641,4.587801059273641
2024-01-04 14:45:00,161.06861455777062,155.82309098057735,0.0,0.021125,0.0,4.497069243890649,4.497069243890649
2024-01-04 14:48:00,160.41822996354716,153.42782138466964,0.0,0.021125,0.0,4.395893009285912,4.395893009285912
2024-01-04 14:51:00,159.7065432014689,151.18592032177452,0.0,0.021125,0.0,4.2860445089160955,4.2860445089160955
2024-01-04 14:54:00,158.9423916578169,149.6654355656698,0.0,0.021125,0.0,4.169118958430792,4.169118958430792
2024-01-04 14:57:00,158.13370627242904,149.37500771551845,0.0,0.021125,0.0,4.0465496512141454,4.0465496512141454
2024-01-04 15:00:00,157.2876180204637,150.47167096505757,0.0,0.021125,0.0,3.919622555358506,3.919622555358506
2024-01-04 15:03:00,156.41055343850562,152.58556658353274,0.0,0.021125,0.0,3.789490120027632,3.789490120027632
2024-01-04 15:06:00,155.50831988935937,155.22926483691396,0.0,0.021125,0.0,3.6571840990290365,3.6571840990290365
2024-01-04 15:09:00,154.5861814794124,157.91476777579967,0.0,0.021125,0.0,3.523627318797302,3.523627318797302
2024-01-04 15:12:00,153.64892664427396,160.15357956014856,0.0,0.021125,0.0,3.3896443949379917,3.3896443949379917
2024-01-04 15:15:00,152.70092844642437,161.45676914730126,0.0,0.021125,0.0,3.25597144912803,3.25597144912803
2024-01-04 15:18:00,151.74619861354813,161.33502637851322,0.0,0.021125,0.0,3.1232649059900712,3.1232649059900712
2024-01-04 15:21:00,150.78843630954486,159.29871246897207,0.0,0.021125,0.0,2.992109464346424,2.992109464346424
2024-01-04 15:24:00,149.8310725870322,154.85790586471774,0.0,0.021125,0.0,2.8630253438660036,2.8630253438660036
2024-01-04 15:27:00,148.87731143142378,150.5148018552926,0.0,0.021125,0.0,2.736474910021504,2.736474910021504
2024-01-04 15:30:00,147.9301682807811,149.85316696045413,0.0,0.021125,0.0,2.612868779993585,2.612868779993585
2024-01-04 15:33:00,146.9925068997458,148.75136656652256,0.0,0.021125,0.0,2.492571511589812,2.492571511589812
2024-01-04 15:36:00,146.06707550692684,147.28893367169104,0.0,0.021125,0.0,2.3759069779048247,2.3759069779048247
2024-01-04 15:39:00,145.156543110928,145.54530994531467,0.0,0.021125,0.0,2.2631635336941174,2.2631635336941174
2024-01-04 15:42:00,144.26353711036668,143.59988286800225,0.0,0.021125,0.0,2.1545990866477753,2.1545990866477753
2024-01-04 15:45:00,143.39068337028073,141.532024938292,0.0,0.021125,0.0,2.050446199543524,2.050446199543524
2024-01-04 15:48:00,142.54065021794256,139.42113630937956,0.0,0.021125,0.0,1.9509173696637863,1.9509173696637863
